Country,100,101-200,0-200 Universitis 
United States of America,56,36,92
United Kingdom,8,11,19
Australia,7,3,10
Canada,6,5,11
China,4,7,11
Netherlands,3,3,6
Switzerland,3,2,5
Germany,2,6,8
Hong Kong,2,1,3
Belgium,2,0,2
Singapore,2,0,2
Denmark,1,2,3
Norway,1,2,3
Japan,1,1,2
Brazil,1,0,1
Finland,1,0,1
Sweden,0,6,6
Italy,0,5,5
Spain,0,3,3
South Korea,0,1,1
Israel,0,1,1
Portugal,0,1,1
New Zealand,0,1,1
Taiwan,0,1,1
Austria,0,1,1
Mexico,0,1,1
